longitude,latitude,lineId,timestamp,journeyPatternId,vehicleId,point
-6.270029,53.343203,150,2017-07-03 11:03:00,01500001,33495,POINT (715196.6061239528 733947.8835930004)
-6.401733,53.357471,25,2017-07-03 11:03:00,025B1002,33358,POINT (706391.7431348483 735330.9629139149)
-6.322159,53.304565000000004,150,2017-07-03 11:03:00,01501001,33519,POINT (711826.6158205748 729566.2379513043)
-6.453043,53.355954000000004,25,2017-07-03 11:03:00,00250002,38056,POINT (702980.0929297686 735086.9453033403)
-6.430615,53.340402000000005,25,2017-07-03 11:03:00,025A1002,33399,POINT (704511.0401592852 733389.200989702)
-6.291530000000001,53.346293,25,2017-07-03 11:03:00,025A0002,33352,POINT (713756.7773557529 734257.2010947606)
-6.279328,53.336934,150,2017-07-03 11:03:00,01501001,33493,POINT (714594.2588271108 733235.4440636261)
-6.251146,53.349724,53,2017-07-03 11:03:00,00530001,44044,POINT (716436.118592771 734704.0260900453)
-6.288615,53.347173,25,2017-07-03 11:03:00,025A1002,33356,POINT (713948.5063410442 734359.7566404095)
-6.42143,53.353334999999994,25,2017-07-03 11:03:00,025B0002,33401,POINT (705090.8450551232 734841.616787825)
-6.256517,53.34806700000001,25,2017-07-03 11:03:00,025B1002,33364,POINT (716083.0591114444 734510.9260822419)
-6.25711,53.346501,150,2017-07-03 11:03:00,01500001,33475,POINT (716047.8332820319 734335.7321090657)
-6.399854,53.356398999999996,25,2017-07-03 11:03:00,025B1002,33358,POINT (706519.4864637103 735214.4933872045)
-6.2467559999999995,53.33975,25,2017-07-03 11:03:00,025B0002,43124,POINT (716755.6218292778 733601.5090228653)
-6.324052,53.300303,150,2017-07-03 11:03:00,01500001,33518,POINT (711711.5836720216 729089.093472332)
-6.429434,53.340301000000004,25,2017-07-03 11:03:00,025A1002,33399,POINT (704589.9287580472 733379.6927289427)
-6.457166,53.355211,25,2017-07-03 11:03:00,00250002,38056,POINT (702707.4325983074 734998.3391829502)
-6.32216,53.305125,150,2017-07-03 11:03:00,01501001,33519,POINT (711825.0858097059 729628.5410680657)
-6.278758,53.337627000000005,150,2017-07-03 11:04:00,01501001,33493,POINT (714630.3581605074 733313.4608302752)
-6.29384,53.345925,25,2017-07-03 11:04:00,025A0002,33352,POINT (713603.9597515521 734212.5802043471)
-6.286711,53.347069999999995,25,2017-07-03 11:04:00,025A1002,33356,POINT (714075.5438292115 734351.3372429316)
-6.250635,53.350460999999996,53,2017-07-03 11:04:00,00530001,44044,POINT (716468.127968211 734786.8566456287)
-6.25645,53.348017000000006,25,2017-07-03 11:04:00,025B1002,33364,POINT (716087.6555056963 734505.4721123008)
-6.422525,53.35116899999999,25,2017-07-03 11:04:00,025B0002,33401,POINT (705023.2771542496 734599.014815539)
-6.395783,53.355737,25,2017-07-03 11:04:00,025B1002,33358,POINT (706792.1220492845 735146.920507207)
-6.249542,53.340741,25,2017-07-03 11:04:00,025B0002,43124,POINT (716567.4043338967 733707.2138489066)
-6.429419,53.3403,25,2017-07-03 11:04:00,025A1002,33399,POINT (704590.9300403018 733379.6034377153)
-6.460962,53.35555600000001,25,2017-07-03 11:04:00,00250002,38056,POINT (702453.9204574104 735031.2704266963)
-6.321823,53.305686,150,2017-07-03 11:04:00,01501001,33519,POINT (711846.0781493254 729691.4845576242)
-6.29384,53.345925,25,2017-07-03 11:04:00,025A0002,33352,POINT (713603.9597515521 734212.5802043471)
-6.279237,53.338347,150,2017-07-03 11:04:00,01501001,33493,POINT (714596.530258468 733392.7979537605)
-6.284664,53.347014,25,2017-07-03 11:04:00,025A1002,33356,POINT (714211.9768027238 734348.3791092036)
-6.250297,53.350993,53,2017-07-03 11:04:00,00530001,44044,POINT (716489.1784767077 734846.5972886939)
-6.422769000000001,53.350737,25,2017-07-03 11:04:00,025B0002,33401,POINT (705008.0954008072 734550.5913019299)
-6.25645,53.348,25,2017-07-03 11:04:00,025B1002,33364,POINT (716087.7016959417 734503.5807261565)
-6.392004,53.356001,25,2017-07-03 11:04:00,025B1002,33358,POINT (707043.0081366777 735181.9524207936)
-6.251342,53.341391,25,2017-07-03 11:04:00,025B0002,43124,POINT (716445.7773591988 733776.594561346)
-6.270061,53.340984999999996,150,2017-07-03 11:04:00,01500001,33495,POINT (715200.4544113118 733701.0614198492)
-6.428911,53.340256000000004,25,2017-07-03 11:04:00,025A1002,33399,POINT (704624.8649653002 733375.4521243901)
-6.463449,53.355048,25,2017-07-03 11:04:00,00250002,38056,POINT (702289.5884768616 734971.1836953664)
-6.321036,53.30645500000001,150,2017-07-03 11:04:00,01501001,33519,POINT (711896.5144489963 729778.2746310075)
-6.279237,53.338347,150,2017-07-03 11:04:00,01501001,33493,POINT (714596.530258468 733392.7979537605)
-6.283405999999999,53.34698,25,2017-07-03 11:04:00,025A1002,33356,POINT (714295.8218087269 734346.6093050583)
-6.29384,53.345925,25,2017-07-03 11:04:00,025A0002,33352,POINT (713603.9597515521 734212.5802043471)
-6.451055,53.347733999999996,25,2017-07-03 11:04:00,025A0002,33406,POINT (703132.2655448272 734175.2475817865)
-6.424068,53.34851999999999,25,2017-07-03 11:04:00,025B0002,33401,POINT (704927.0620781088 734302.0166122236)
-6.256467,53.348,25,2017-07-03 11:04:00,025B1002,33364,POINT (716086.5699152304 734503.5530866556)
-6.391902,53.356014,25,2017-07-03 11:04:00,025B1002,33358,POINT (707049.7651030724 735183.551738031)
-6.4509,53.34765,25,2017-07-03 11:05:00,025A0002,33406,POINT (703142.7878468449 734166.1255322609)
-6.251646,53.341492,25,2017-07-03 11:05:00,025B0002,43124,POINT (716425.2601834253 733787.3358993809)
-6.324152,53.295936,150,2017-07-03 11:05:00,01500001,33518,POINT (711716.3157273391 728603.0722210426)
-6.270068,53.340697999999996,150,2017-07-03 11:05:00,01500001,33495,POINT (715200.7619408526 733669.119047549)
-6.426608,53.339891,25,2017-07-03 11:05:00,025A1002,33399,POINT (704779.1143908326 733338.2186232)
-6.29384,53.345925,25,2017-07-03 11:05:00,025A0002,33352,POINT (713603.9597515521 734212.5802043471)
-6.279237,53.338347,150,2017-07-03 11:05:00,01501001,33493,POINT (714596.530258468 733392.7979537605)
-6.3220339999999995,53.307272,150,2017-07-03 11:05:00,01501001,33519,POINT (711827.8718365892 729867.6100447782)
-6.462855,53.353381999999996,25,2017-07-03 11:05:00,00250002,38056,POINT (702333.1198112909 734786.6733604757)
-6.281073,53.346729,25,2017-07-03 11:05:00,025A1002,33356,POINT (714451.8187235135 734322.4204940001)
-6.391902,53.356014,25,2017-07-03 11:05:00,025B1002,33358,POINT (707049.7651030724 735183.551738031)
-6.4509,53.347632999999995,25,2017-07-03 11:05:00,025A0002,33406,POINT (703142.828883982 734164.2340933082)
-6.424561,53.34768199999999,25,2017-07-03 11:05:00,025B0002,33401,POINT (704896.2973444441 734208.0557756238)
-6.256433,53.348,25,2017-07-03 11:05:00,025B1002,33364,POINT (716088.8334766503 734503.6083659265)
-6.252225,53.341696999999996,25,2017-07-03 11:05:00,025B0002,43124,POINT (716386.1489134002 733809.1998782048)
-6.322323,53.295258999999994,150,2017-07-03 11:05:00,01500001,33518,POINT (711840.0003419262 728530.611717027)
-6.269334,53.338884,150,2017-07-03 11:05:00,01500001,33495,POINT (715254.5284990661 733468.4812788353)
-6.425799,53.33975699999999,25,2017-07-03 11:05:00,025A1002,33399,POINT (704833.3140664074 733324.497025163)
-6.462946,53.352185999999996,25,2017-07-03 11:05:00,00250002,38056,POINT (702329.9268602361 734653.4743218974)
-6.32138,53.307801,150,2017-07-03 11:05:00,01501001,33519,POINT (711870.0709904924 729927.4896714488)
-6.279237,53.338347,150,2017-07-03 11:05:00,01501001,33493,POINT (714596.530258468 733392.7979537605)
-6.2806370000000005,53.346678000000004,25,2017-07-03 11:05:00,025A1002,33356,POINT (714480.9831864599 734317.4452747703)
-6.424769,53.347327,25,2017-07-03 11:05:00,025B0002,33401,POINT (704883.3206436909 734168.2526784129)
-6.25645,53.348032999999994,25,2017-07-03 11:05:00,025B1002,33364,POINT (716087.6120325146 734507.2522404401)
-6.391902,53.356014,25,2017-07-03 11:05:00,025B1002,33358,POINT (707049.7651030724 735183.551738031)
-6.252225,53.341696999999996,25,2017-07-03 11:05:00,025B0002,43124,POINT (716386.1489134002 733809.1998782048)
-6.321293,53.296397999999996,150,2017-07-03 11:05:00,01500001,33518,POINT (711905.6806909692 728658.9475224096)
-6.2700309999999995,53.338237,150,2017-07-03 11:05:00,01500001,33495,POINT (715209.8595242507 733395.3725748417)
-6.424614,53.340281999999995,25,2017-07-03 11:05:00,025A1002,33399,POINT (704910.9342899816 733384.6490913207)
-6.463107,53.351852,25,2017-07-03 11:05:00,00250002,38056,POINT (702320.0089142193 734616.0822923396)
-6.32046,53.308071999999996,150,2017-07-03 11:05:00,01501001,33519,POINT (711930.669614156 729959.0817612506)
-6.246283999999999,53.355066,53,2017-07-03 11:05:00,00530001,44044,POINT (716745.1943199787 735306.3057206352)
-6.279237,53.338347,150,2017-07-03 11:05:00,01501001,33493,POINT (714596.530258468 733392.7979537605)
-6.4509,53.347632999999995,25,2017-07-03 11:05:00,025A0002,33406,POINT (703142.828883982 734164.2340933082)
-6.280151,53.3466,25,2017-07-03 11:05:00,025A1002,33356,POINT (714513.5489645753 734309.5464448797)
-6.424634999999999,53.346963,25,2017-07-03 11:05:00,025B0002,33401,POINT (704893.1356709022 734127.950617364)
-6.256483,53.34806700000001,25,2017-07-03 11:05:00,025B1002,33364,POINT (716085.3226693304 734510.9813598876)
-6.3904879999999995,53.356264,25,2017-07-03 11:05:00,025B1002,33358,POINT (707143.2597223669 735213.4878870798)
-6.450883,53.347632999999995,25,2017-07-03 11:05:00,025A0002,33406,POINT (703143.9607060805 734164.2586497382)
-6.252465,53.341804,25,2017-07-03 11:05:00,025B0002,43124,POINT (716369.8771171089 733820.7133151301)
-6.271311,53.338454000000006,150,2017-07-03 11:05:00,01500001,33495,POINT (715124.0389272235 733417.4512494735)
-6.42387,53.341471,25,2017-07-03 11:05:00,025A1002,33399,POINT (704957.5564738801 733518.0312113591)
-6.463123,53.351822999999996,25,2017-07-03 11:05:00,00250002,38056,POINT (702319.0132292013 734612.832784065)
-6.3202739999999995,53.308558,150,2017-07-03 11:05:00,01501001,33519,POINT (711941.7928392072 730013.444779994)
-6.279486,53.338698,150,2017-07-03 11:06:00,01501001,33493,POINT (714579.0082249056 733431.4500362222)
-6.277092,53.34600699999999,25,2017-07-03 11:06:00,025A1002,33356,POINT (714718.8023835953 734248.4805704298)
-6.424605000000001,53.346957999999994,25,2017-07-03 11:06:00,025B0002,33401,POINT (704895.1453027566 734127.4383841597)
-6.256533,53.348082999999995,25,2017-07-03 11:06:00,025B1002,33364,POINT (716081.9504365893 734512.6801977798)
-6.3863080000000005,53.356962,25,2017-07-03 11:06:00,025B1002,33358,POINT (707419.7407409921 735297.4286419228)
-6.251156,53.342087,25,2017-07-03 11:06:00,025B0002,43124,POINT (716456.2656073682 733854.3333318073)
-6.320311,53.29738199999999,150,2017-07-03 11:06:00,01500001,33518,POINT (711968.5633548887 728769.964058036)
-6.473521,53.337368000000005,25,2017-07-03 11:06:00,025B1002,33407,POINT (701661.1864391863 732989.6990784472)
-6.423692,53.34174599999999,25,2017-07-03 11:06:00,025A1002,33399,POINT (704968.733537517 733548.8895136341)
-6.463214,53.351666,25,2017-07-03 11:06:00,00250002,38056,POINT (702313.3312332304 734595.2343474397)
-6.32138,53.311221999999994,150,2017-07-03 11:06:00,01501001,33519,POINT (711861.1266783496 730308.1047543705)
-6.27998,53.33931,150,2017-07-03 11:06:00,01501001,33493,POINT (714544.472524069 733498.7475628348)
-6.30495,53.344232999999996,25,2017-07-03 11:06:00,025A0002,33352,POINT (712868.7362431639 734006.71173619)
-6.275218,53.345728,25,2017-07-03 11:06:00,025A1002,33356,POINT (714844.3206373104 734220.4519873203)
-6.422282,53.346625,25,2017-07-03 11:06:00,025B0002,33401,POINT (705050.6260184969 734093.8036435274)
-6.25655,53.348082999999995,25,2017-07-03 11:06:00,025B1002,33364,POINT (716080.8186580631 734512.6525596187)
-6.257031,53.346168000000006,150,2017-07-03 11:06:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.381295,53.357029000000004,25,2017-07-03 11:06:00,025B1002,33358,POINT (707753.2500802561 735312.4373016179)
-6.4509,53.34765,25,2017-07-03 11:06:00,025A0002,33406,POINT (703142.7878468449 734166.1255322609)
-6.250125,53.34278199999999,25,2017-07-03 11:06:00,025B0002,43124,POINT (716523.0191411442 733933.3394606148)
-6.319088,53.29883,150,2017-07-03 11:06:00,01500001,33518,POINT (712046.2917875971 728932.9832042095)
-6.471806,53.337129000000004,25,2017-07-03 11:06:00,025B1002,33407,POINT (701775.9641560253 732965.5503852884)
-6.423087000000001,53.342690000000005,25,2017-07-03 11:06:00,025A1002,33399,POINT (705006.6989607409 733654.8090123944)
-6.463499,53.351381,25,2017-07-03 11:06:00,00250002,38056,POINT (702295.0407418229 734563.1165059651)
-6.321194,53.311873,150,2017-07-03 11:06:00,01501001,33519,POINT (711871.8181777041 730380.8252840602)
-6.238074,53.36010600000001,53,2017-07-03 11:06:00,00530001,44044,POINT (717277.8460240252 735880.5019459452)
-6.30742,53.343456999999994,25,2017-07-03 11:06:00,025A0002,33352,POINT (712706.3261096388 733916.4734787112)
-6.278618,53.339814000000004,150,2017-07-03 11:06:00,01501001,33493,POINT (714633.8150570004 733557.0073053493)
-6.451023999999999,53.347621999999994,25,2017-07-03 11:06:00,025A1002,33406,POINT (703134.5997916716 734162.8311116905)
-6.2735,53.34559,25,2017-07-03 11:06:00,025A1002,33356,POINT (714959.0747363648 734207.8629416606)
-6.420236,53.346043,25,2017-07-03 11:06:00,025B0002,33401,POINT (705188.2795118543 734032.0619796276)
-6.2565669999999995,53.34806700000001,25,2017-07-03 11:06:00,025B1002,33364,POINT (716079.7303498259 734510.8447935447)
-6.257031,53.346168000000006,150,2017-07-03 11:06:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.376172,53.356054,25,2017-07-03 11:06:00,025B1002,33358,POINT (708096.7170113403 735211.7028865778)
-6.249662,53.343548,25,2017-07-03 11:06:00,025B0002,43124,POINT (716551.758006034 734019.3185900634)
-6.3192699999999995,53.299136,150,2017-07-03 11:06:00,01500001,33518,POINT (712033.3600755557 728966.7428145463)
-6.422657,53.343481000000004,25,2017-07-03 11:06:00,025A1002,33399,POINT (705033.3864655225 733743.4485559948)
-6.463564,53.351316000000004,25,2017-07-03 11:06:00,00250002,38056,POINT (702290.8691903166 734555.7913946932)
-6.31991,53.313584,150,2017-07-03 11:06:00,01501001,33519,POINT (711952.8964503047 730573.2000927202)
-6.3104949999999995,53.343365000000006,25,2017-07-03 11:07:00,025A0002,33352,POINT (712501.82576724 733901.3885271364)
-6.278194,53.339828000000004,150,2017-07-03 11:07:00,01501001,33493,POINT (714662.0109432389 733559.2456597639)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.25655,53.348032999999994,25,2017-07-03 11:07:00,025B1002,33364,POINT (716080.95450402 734507.0896590698)
-6.41943,53.34559,25,2017-07-03 11:07:00,025B0002,33401,POINT (705243.0586781086 733982.8485585434)
-6.257031,53.346168000000006,150,2017-07-03 11:07:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.373196,53.355332,25,2017-07-03 11:07:00,025B1002,33358,POINT (708296.6418102996 735135.8830924508)
-6.249551,53.343739,25,2017-07-03 11:07:00,025B0002,43124,POINT (716558.6276456425 734040.7500206757)
-6.420043,53.343385,25,2017-07-03 11:07:00,025A1002,33399,POINT (705207.6733157217 733736.6156471522)
-6.463680999999999,53.351199,25,2017-07-03 11:07:00,00250002,38056,POINT (702283.360363982 734542.6062042015)
-6.31985,53.313635,150,2017-07-03 11:07:00,01501001,33519,POINT (711956.7607567252 730578.9683101041)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.315007,53.343031,25,2017-07-03 11:07:00,025A0002,33352,POINT (712202.279674843 733857.1287893022)
-6.418633,53.344403,25,2017-07-03 11:07:00,025B0002,33401,POINT (705299.0484253176 733851.9572251977)
-6.2566,53.34806700000001,25,2017-07-03 11:07:00,025B1002,33364,POINT (716077.5333671438 734510.7911442827)
-6.373113,53.355311,25,2017-07-03 11:07:00,025B1002,33358,POINT (708302.219954082 735133.6725327815)
-6.251283,53.344527,25,2017-07-03 11:07:00,025B0002,43124,POINT (716441.1604739324 734125.5953462856)
-6.4735830000000005,53.337182999999996,25,2017-07-03 11:07:00,025B1002,33407,POINT (701657.4975926279 732969.027485156)
-6.418648999999999,53.343545999999996,25,2017-07-03 11:07:00,025A1002,33399,POINT (705300.0948400383 733756.5833308174)
-6.317906,53.315059999999995,150,2017-07-03 11:07:00,01501001,33519,POINT (712082.5548772779 730740.5601653545)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.31567,53.342983,25,2017-07-03 11:07:00,025A0002,33352,POINT (712158.2606823486 733850.7467818123)
-6.2368120000000005,53.352264,53,2017-07-03 11:07:00,00530001,44044,POINT (717383.3897126846 735010.0921304884)
-6.2762400000000005,53.33971,150,2017-07-03 11:07:00,01500001,33495,POINT (714792.4413899054 733549.2565387762)
-6.418601,53.343875,25,2017-07-03 11:07:00,025B0002,33401,POINT (705302.4801535377 733793.2588369099)
-6.372264,53.355098,25,2017-07-03 11:07:00,025B1002,33358,POINT (708359.2740393688 735111.2623493051)
-6.25321,53.344936,25,2017-07-03 11:08:00,025B0002,43124,POINT (716311.7461504147 734167.9591226851)
-6.466133,53.3373,25,2017-07-03 11:08:00,025B1002,33407,POINT (702153.3449736743 732992.6758984542)
-6.418711,53.344683999999994,25,2017-07-03 11:08:00,025A1002,33399,POINT (705293.1625988793 733883.1064271033)
-6.274326,53.33929499999999,150,2017-07-03 11:08:00,01501001,33493,POINT (714921.0075761005 733506.1629391983)
-6.316285,53.342939,25,2017-07-03 11:08:00,025A0002,33352,POINT (712117.4271155152 733844.8855841581)
-6.256616999999999,53.348082999999995,25,2017-07-03 11:08:00,025B1002,33364,POINT (716076.3581191374 734512.5436353768)
-6.317282,53.315472,150,2017-07-03 11:08:00,01501001,33519,POINT (712123.0504024364 730787.3779334003)
-6.272001,53.345562,25,2017-07-03 11:08:00,025A1002,33356,POINT (715058.9524400155 734207.1621443194)
-6.239502,53.360772999999995,53,2017-07-03 11:08:00,00530001,44044,POINT (717180.973444246 735952.3660255024)
-6.418833,53.343484,25,2017-07-03 11:08:00,025B0002,33401,POINT (705287.996167549 733749.4138597946)
-6.279515,53.339552000000005,150,2017-07-03 11:08:00,01500001,33495,POINT (714574.7877060501 733526.4180467383)
-6.371277,53.354851000000004,25,2017-07-03 11:08:00,025B1002,33358,POINT (708425.6010532426 735085.279567941)
-6.2542349999999995,53.345127000000005,25,2017-07-03 11:08:00,025B0002,43124,POINT (716242.9819635225 734187.5402167903)
-6.46355,53.337517000000005,25,2017-07-03 11:08:00,025B1002,33407,POINT (702324.8377992738 733020.5174850577)
-6.418711,53.344683999999994,25,2017-07-03 11:08:00,025A1002,33399,POINT (705293.1625988793 733883.1064271033)
-6.272664,53.339110999999995,150,2017-07-03 11:08:00,01501001,33493,POINT (715032.1738560516 733488.3674407342)
